1.000000000000000;1.290639928303452;0.454085740930912
1.000000000000000;0.668980584076598;0.506563362195672
1.000000000000000;-0.127317078571837;0.611598321594543
1.000000000000000;-0.794047070186460;0.700852176484804
1.000000000000000;-1.252378255008725;0.773385592833171
1.000000000000000;-1.541542272645926;0.830455207992825
1.000000000000000;-1.717464572889879;0.874318925385959
1.000000000000000;-1.823408732576090;0.907466197498390
1.000000000000000;-1.887532528619627;0.932209738659508
1.000000000000000;-1.926897059083997;0.950517174229231
1.000000000000000;-1.947095813920798;0.959597984281455
1.000000000000000;-1.961572136519757;0.966839576951337
1.000000000000000;-1.976011877930591;0.978021049339614
1.000000000000000;-1.985704911810509;0.986463806485415
1.000000000000000;-1.991391075083845;0.991677228263352
1.000000000000000;-1.994780133285652;0.994887919625094
1.000000000000000;-1.996821398417770;0.996861972979703
1.000000000000000;-1.998059206580090;0.998074474360606
1.000000000000000;-1.998813012058060;0.998818755808052
1.000000000000000;-1.999099592972665;0.999101823767931
