1.000000000000000;-0.085854796212733;0.867523300884727
1.000000000000000;-0.539553840336833;0.852211789601842
1.000000000000000;-1.149724842435768;0.768184069907712
1.000000000000000;-1.632168923689641;0.902812912472836
1.000000000000000;-1.713751711896378;0.807244238985913
1.000000000000000;-1.727783661018615;0.919340214065785
1.000000000000000;-1.868861664913932;0.938542392193360
1.000000000000000;-1.884151817696728;0.913958738760682
1.000000000000000;-1.917490385884426;0.932752742220394
1.000000000000000;-1.977033629787197;0.983243942081878
1.000000000000000;-1.986472279781729;0.988924643396127
1.000000000000000;-1.989304439590113;0.993716642026685
1.000000000000000;-1.992775872245345;0.992831772417686
1.000000000000000;-1.993376050844036;0.993511973892164
1.000000000000000;-1.994273299114022;0.994741928743765
1.000000000000000;-1.994964594629820;0.995319992088207
1.000000000000000;-1.997399259691031;0.997405605878213
1.000000000000000;-1.999229870256993;0.999254137846124
1.000000000000000;0.630532635392986;0.000561366858718
1.000000000000000;-1.980032374700291;0.980048106112572
