1.000000000000000;-0.952722167185551;0.592289737427837
1.000000000000000;-1.514118728891235;0.892016294003770
1.000000000000000;-1.714143141201646;0.916318081995519
1.000000000000000;-1.805446105767346;0.909812898071904
1.000000000000000;-1.859886834944147;0.934314656855941
1.000000000000000;-1.925086548431022;0.954829209240387
1.000000000000000;-1.953300585455290;0.966305311314672
1.000000000000000;-1.953735950948886;0.974841555038531
1.000000000000000;-1.956443726458522;0.965658809047284
1.000000000000000;-1.966982943835814;0.974729967210537
1.000000000000000;-1.981016628189391;0.981498953634522
1.000000000000000;-1.981424996806054;0.983889071964652
1.000000000000000;-1.981894483815353;0.985639672234070
1.000000000000000;-1.994461422101457;0.995652649306815
1.000000000000000;-1.994931875850889;0.994972477498714
1.000000000000000;-1.995802390049416;0.997870705974098
1.000000000000000;-1.996471292730345;0.997241722343965
1.000000000000000;-1.996580915330698;0.996727711884980
1.000000000000000;-1.996633784002193;0.997074953743579
1.000000000000000;-0.430691139070250;-0.552884309740617
