0.0014247585730566;1.76974489528997e-05
0.00143464815524482;1.88688644038074e-05
0.00144460638333398;2.00880833498365e-05
0.0014546337338113;2.13524286951483e-05
0.00146473068647145;2.26737973134531e-05
0.00147489772443943;2.40410609318875e-05
0.00148513533419374;2.54608860554693e-05
0.00149544400558965;2.69395142919779e-05
0.00150582423188261;2.8469512366362e-05
0.00151627650975189;3.00565570112772e-05
0.00152680133932431;3.17088507244714e-05
0.0015373992241982;3.3417418703433e-05
0.00154807067146747;3.51907755670431e-05
0.00155881619174591;3.70283960269583e-05
0.00156963629919157;3.89289635857957e-05
0.00158053151153142;4.09084765767758e-05
0.00159150235008608;4.2958109306745e-05
0.00160254933979477;4.50766274159661e-05
0.00161367300924046;4.72814469927019e-05
0.0016248738906751;4.95643050736598e-05
0.00163615252004517;5.19383180097538e-05
0.00164750943701725;5.4394265701119e-05
0.00165894518500387;5.69466363470792e-05
0.00167046031118953;5.96033027005723e-05
0.00168205536655687;6.23622422184086e-05
0.001693730905913;6.52301911552509e-05
0.0017054874879161;6.82106814143392e-05
0.00171732567510212;7.13183384607485e-05
0.00172924603391171;7.4556811782677e-05
0.0017412491347173;7.79166359250858e-05
0.00175333555185043;8.14347973695131e-05
0.00176550586362919;8.50986758918013e-05
0.00177776065238592;8.89166984557283e-05
0.00179010050449507;9.29079096347916e-05
0.00180252601040124;9.70851567443384e-05
0.00181503776464746;0.000101431643032336
0.0018276363659036;0.000105985602404231
0.00184032241699506;0.000110747913526297
0.00185309652493158;0.000115712413606769
0.00186595930093629;0.0001209104851452
0.00187891136047498;0.000126331885274141
0.00189195332328552;0.000132001443628731
0.00190508581340753;0.000137932270694987
0.00191830945921224;0.000144122366458718
0.00193162489343252;0.000150593663254858
0.00194503275319324;0.000157361755074531
0.00195853368004166;0.00016442184041869
0.00197212831997818;0.000171807658842698
0.00198581732348725;0.000179521102899048
0.00199960134556847;0.000187587405255976
0.00201348104576796;0.000196009238728871
0.0020274570882099;0.000204817323914879
0.0020415301416283;0.000214012126194267
0.00205570087939902;0.000223628941246858
0.00206996997957197;0.000233679239634334
0.00208433812490358;0.000244171600920804
0.00209880600288944;0.000255142662373715
0.00211337430579719;0.000266606909993015
0.0021280437306997;0.000278585260919459
